GAME_ID,GAME_DATE,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,LATE_GAME,THREE_POINT_SHOT
22400195,1970-01-01 00:00:00.020241108,3,9,46,3,20,27,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400195,1970-01-01 00:00:00.020241108,3,7,44,6,63,24,In The Paint (Non-RA),Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,1,0,0,0
22400195,1970-01-01 00:00:00.020241108,3,0,21,26,18,267,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400195,1970-01-01 00:00:00.020241108,4,10,35,8,-75,48,In The Paint (Non-RA),Turnaround Bank shot,2PT Field Goal,1,1,0,0
22400195,1970-01-01 00:00:00.020241108,4,7,12,25,-20,256,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400195,1970-01-01 00:00:00.020241108,4,3,16,12,-124,12,Mid-Range,Turnaround Jump Shot,2PT Field Goal,1,1,1,0
22400195,1970-01-01 00:00:00.020241108,4,1,46,9,0,99,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,0,1,0
22400211,1970-01-01 00:00:00.020241110,1,10,8,23,-237,16,Left Corner 3,Jump Shot,3PT Field Goal,1,0,0,1
22400211,1970-01-01 00:00:00.020241110,1,8,48,1,-9,15,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400211,1970-01-01 00:00:00.020241110,1,7,4,25,183,183,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400211,1970-01-01 00:00:00.020241110,2,10,13,26,-62,261,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400211,1970-01-01 00:00:00.020241110,2,8,24,2,20,20,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400211,1970-01-01 00:00:00.020241110,3,11,19,0,1,8,Restricted Area,Driving Dunk Shot,2PT Field Goal,1,1,0,0
22400211,1970-01-01 00:00:00.020241110,3,7,31,3,-9,30,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400211,1970-01-01 00:00:00.020241110,3,1,50,7,-2,79,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
22400211,1970-01-01 00:00:00.020241110,3,1,22,4,-31,35,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,0,0,0
22400211,1970-01-01 00:00:00.020241110,3,1,18,3,2,31,Restricted Area,Putback Layup Shot,2PT Field Goal,1,1,0,0
22400211,1970-01-01 00:00:00.020241110,4,8,19,1,-9,14,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400211,1970-01-01 00:00:00.020241110,4,4,22,20,65,198,Mid-Range,Jump Shot,2PT Field Goal,1,0,0,0
22400211,1970-01-01 00:00:00.020241110,4,3,44,1,7,13,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400211,1970-01-01 00:00:00.020241110,4,3,21,1,-16,8,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,1,0
22400225,1970-01-01 00:00:00.020241113,1,10,54,8,-87,20,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400225,1970-01-01 00:00:00.020241113,1,9,15,3,-13,33,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,1,6,33,2,-12,27,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,1,0,51,24,157,191,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400225,1970-01-01 00:00:00.020241113,1,0,0,30,110,283,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400225,1970-01-01 00:00:00.020241113,2,9,22,18,-10,184,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400225,1970-01-01 00:00:00.020241113,2,7,47,27,-219,163,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400225,1970-01-01 00:00:00.020241113,2,2,33,16,-21,167,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,2,1,13,28,-140,248,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400225,1970-01-01 00:00:00.020241113,2,0,37,26,29,263,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400225,1970-01-01 00:00:00.020241113,3,10,37,9,22,94,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400225,1970-01-01 00:00:00.020241113,3,9,13,1,-7,-8,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,3,6,25,2,2,20,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,3,3,35,2,-4,21,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400225,1970-01-01 00:00:00.020241113,4,10,28,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,0,0,0
22400225,1970-01-01 00:00:00.020241113,4,9,37,0,6,6,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,4,8,27,8,40,75,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,4,7,37,25,-203,161,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400225,1970-01-01 00:00:00.020241113,4,6,49,26,96,252,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400225,1970-01-01 00:00:00.020241113,4,5,20,10,-85,68,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400225,1970-01-01 00:00:00.020241113,4,4,19,1,15,13,Restricted Area,Driving Dunk Shot,2PT Field Goal,1,1,0,0
22400225,1970-01-01 00:00:00.020241113,4,3,1,1,13,8,Restricted Area,Cutting Dunk Shot,2PT Field Goal,1,1,1,0
22400231,1970-01-01 00:00:00.020241116,1,0,58,26,-91,247,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400231,1970-01-01 00:00:00.020241116,2,11,26,3,17,27,Restricted Area,Driving Dunk Shot,2PT Field Goal,1,1,0,0
22400231,1970-01-01 00:00:00.020241116,2,9,35,10,-69,75,In The Paint (Non-RA),Floating Jump shot,2PT Field Goal,1,0,0,0
22400231,1970-01-01 00:00:00.020241116,2,8,34,24,227,93,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,0,0,1
22400231,1970-01-01 00:00:00.020241116,2,8,17,4,-25,35,In The Paint (Non-RA),Layup Shot,2PT Field Goal,1,0,0,0
22400231,1970-01-01 00:00:00.020241116,2,8,13,1,1,11,Restricted Area,Putback Layup Shot,2PT Field Goal,1,1,0,0
22400231,1970-01-01 00:00:00.020241116,2,3,13,4,32,29,In The Paint (Non-RA),Turnaround Bank Hook Shot,2PT Field Goal,1,1,0,0
22400231,1970-01-01 00:00:00.020241116,2,0,51,4,-28,31,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,1,0,0
22400231,1970-01-01 00:00:00.020241116,2,0,13,30,94,295,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400231,1970-01-01 00:00:00.020241116,3,6,28,0,-9,1,Restricted Area,Putback Layup Shot,2PT Field Goal,1,0,0,0
22400231,1970-01-01 00:00:00.020241116,3,0,16,5,-47,27,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,0,0,0
22400231,1970-01-01 00:00:00.020241116,3,0,12,6,27,57,In The Paint (Non-RA),Jump Shot,2PT Field Goal,1,0,0,0
22400231,1970-01-01 00:00:00.020241116,4,11,10,6,-67,7,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,1,0,0
22400231,1970-01-01 00:00:00.020241116,4,9,48,27,-165,217,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,0,0,1
22400231,1970-01-01 00:00:00.020241116,4,3,52,3,29,8,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400231,1970-01-01 00:00:00.020241116,4,2,33,29,2,299,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,1,1
22400231,1970-01-01 00:00:00.020241116,4,1,51,28,-145,248,Above the Break 3,Jump Shot,3PT Field Goal,1,1,1,1
22400231,1970-01-01 00:00:00.020241116,4,0,37,26,45,258,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,1,1
22400231,1970-01-01 00:00:00.020241116,4,0,6,19,-135,136,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,1,0
22400263,1970-01-01 00:00:00.020241121,1,11,45,2,17,11,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400263,1970-01-01 00:00:00.020241121,1,10,5,26,-98,250,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400263,1970-01-01 00:00:00.020241121,1,7,41,27,195,195,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400263,1970-01-01 00:00:00.020241121,1,0,59,3,-31,-6,Restricted Area,Layup Shot,2PT Field Goal,1,0,0,0
22400263,1970-01-01 00:00:00.020241121,1,0,35,14,67,125,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,1,0,0
22400263,1970-01-01 00:00:00.020241121,2,11,23,3,5,32,Restricted Area,Driving Dunk Shot,2PT Field Goal,1,1,0,0
22400263,1970-01-01 00:00:00.020241121,2,9,52,25,-75,240,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400263,1970-01-01 00:00:00.020241121,2,8,57,1,-9,14,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,0,0,0
22400263,1970-01-01 00:00:00.020241121,2,8,32,7,-18,69,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,0,0,0
22400263,1970-01-01 00:00:00.020241121,2,8,29,3,-10,31,Restricted Area,Putback Layup Shot,2PT Field Goal,1,0,0,0
22400263,1970-01-01 00:00:00.020241121,2,7,38,4,21,43,In The Paint (Non-RA),Hook Shot,2PT Field Goal,1,1,0,0
22400263,1970-01-01 00:00:00.020241121,3,11,33,26,-23,268,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400263,1970-01-01 00:00:00.020241121,3,6,17,28,167,227,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400263,1970-01-01 00:00:00.020241121,3,5,33,11,-36,111,In The Paint (Non-RA),Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400263,1970-01-01 00:00:00.020241121,3,1,34,4,-11,42,In The Paint (Non-RA),Running Layup Shot,2PT Field Goal,1,1,0,0
22400263,1970-01-01 00:00:00.020241121,4,8,27,27,124,246,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400263,1970-01-01 00:00:00.020241121,4,7,47,27,2,275,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400263,1970-01-01 00:00:00.020241121,4,7,23,30,-64,294,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400263,1970-01-01 00:00:00.020241121,4,6,10,3,-11,28,Restricted Area,Driving Dunk Shot,2PT Field Goal,1,1,0,0
22400263,1970-01-01 00:00:00.020241121,4,4,17,15,-67,139,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400263,1970-01-01 00:00:00.020241121,4,2,30,29,-49,286,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,1,1
22400263,1970-01-01 00:00:00.020241121,4,1,37,1,1,11,Restricted Area,Putback Layup Shot,2PT Field Goal,1,1,1,0
22400270,1970-01-01 00:00:00.020241123,1,10,9,20,-38,198,Mid-Range,Jump Shot,2PT Field Goal,1,0,0,0
22400270,1970-01-01 00:00:00.020241123,1,9,6,0,-5,-4,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400270,1970-01-01 00:00:00.020241123,1,8,24,13,-138,9,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400270,1970-01-01 00:00:00.020241123,1,0,43,15,121,103,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,1,0,0
22400270,1970-01-01 00:00:00.020241123,2,11,32,1,-5,19,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400270,1970-01-01 00:00:00.020241123,2,10,55,3,39,0,Restricted Area,Turnaround Bank Hook Shot,2PT Field Goal,1,0,0,0
22400270,1970-01-01 00:00:00.020241123,2,8,25,2,10,20,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400270,1970-01-01 00:00:00.020241123,2,8,2,27,138,234,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,1,0,1
22400270,1970-01-01 00:00:00.020241123,2,0,31,1,15,-2,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400270,1970-01-01 00:00:00.020241123,2,0,4,25,183,172,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400270,1970-01-01 00:00:00.020241123,3,11,32,12,-82,90,Mid-Range,Fadeaway Bank shot,2PT Field Goal,1,0,0,0
22400270,1970-01-01 00:00:00.020241123,3,6,19,4,21,38,In The Paint (Non-RA),Layup Shot,2PT Field Goal,1,0,0,0
22400270,1970-01-01 00:00:00.020241123,3,5,56,3,7,31,Restricted Area,Cutting Dunk Shot,2PT Field Goal,1,1,0,0
22400270,1970-01-01 00:00:00.020241123,3,5,23,26,-99,247,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400270,1970-01-01 00:00:00.020241123,3,1,29,27,-2,277,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400270,1970-01-01 00:00:00.020241123,4,9,25,12,-121,22,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400270,1970-01-01 00:00:00.020241123,4,4,40,12,7,121,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,1,10,50,0,-6,3,Restricted Area,Running Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400296,1970-01-01 00:00:00.020241127,1,10,23,19,195,-6,Mid-Range,Running Jump Shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,1,0,52,2,22,1,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,2,10,1,20,-62,195,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,2,9,18,24,-22,240,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400296,1970-01-01 00:00:00.020241127,2,8,8,12,-55,109,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,2,1,30,1,-5,14,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400296,1970-01-01 00:00:00.020241127,2,0,31,10,-32,95,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,2,0,1,5,53,25,In The Paint (Non-RA),Layup Shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,3,11,19,22,-229,2,Left Corner 3,Jump Shot,3PT Field Goal,1,0,0,1
22400296,1970-01-01 00:00:00.020241127,3,10,55,1,16,8,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400296,1970-01-01 00:00:00.020241127,3,9,21,2,25,11,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,3,0,46,1,12,5,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400296,1970-01-01 00:00:00.020241127,4,8,38,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,0,0,0
22400296,1970-01-01 00:00:00.020241127,4,8,36,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,1,0,0
22400296,1970-01-01 00:00:00.020241127,4,6,43,2,-22,4,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400296,1970-01-01 00:00:00.020241127,4,6,22,8,-7,84,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,1,0,0
22400296,1970-01-01 00:00:00.020241127,4,4,36,13,131,-1,Mid-Range,Step Back Jump shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,1,9,36,22,123,183,Mid-Range,Jump Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,1,9,5,15,-74,138,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,0,0,0
22400311,1970-01-01 00:00:00.020241201,1,5,38,2,-21,16,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,2,11,47,12,-124,17,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,2,11,16,3,34,10,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400311,1970-01-01 00:00:00.020241201,2,11,12,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,2,9,46,25,-191,164,Above the Break 3,Jump Bank Shot,3PT Field Goal,1,0,0,1
22400311,1970-01-01 00:00:00.020241201,2,9,10,18,-47,179,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400311,1970-01-01 00:00:00.020241201,2,6,32,2,-25,10,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,0,0,0
22400311,1970-01-01 00:00:00.020241201,2,1,4,9,32,93,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,3,11,44,24,109,223,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400311,1970-01-01 00:00:00.020241201,3,9,17,7,-65,39,In The Paint (Non-RA),Driving Floating Bank Jump Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,3,7,3,26,6,269,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400311,1970-01-01 00:00:00.020241201,3,4,24,1,10,5,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,4,9,21,29,-27,289,Above the Break 3,Running Jump Shot,3PT Field Goal,1,0,0,1
22400311,1970-01-01 00:00:00.020241201,4,8,43,2,-5,25,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400311,1970-01-01 00:00:00.020241201,4,8,31,25,157,200,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400311,1970-01-01 00:00:00.020241201,4,7,59,13,-87,101,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,4,6,55,0,-5,-1,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,4,6,15,1,13,5,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,4,5,33,9,-76,55,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
22400311,1970-01-01 00:00:00.020241201,4,4,12,27,172,217,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400311,1970-01-01 00:00:00.020241201,4,3,22,25,-65,249,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,1,1
22400311,1970-01-01 00:00:00.020241201,4,3,13,23,-229,43,Left Corner 3,Jump Shot,3PT Field Goal,1,0,1,1
22400311,1970-01-01 00:00:00.020241201,4,2,56,22,208,81,Mid-Range,Jump Shot,2PT Field Goal,1,0,1,0
22400311,1970-01-01 00:00:00.020241201,4,1,24,11,-78,88,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,0,1,0
22400311,1970-01-01 00:00:00.020241201,4,0,41,9,-61,70,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,1,0
22400311,1970-01-01 00:00:00.020241201,4,0,11,26,-104,242,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,1,1
22400318,1970-01-01 00:00:00.020241202,1,11,17,5,-21,52,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,0,0,0
22400318,1970-01-01 00:00:00.020241202,1,10,18,24,223,92,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400318,1970-01-01 00:00:00.020241202,1,10,13,1,7,15,Restricted Area,Alley Oop Dunk Shot,2PT Field Goal,1,1,0,0
22400318,1970-01-01 00:00:00.020241202,1,1,24,7,-6,75,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,0,0,0
22400318,1970-01-01 00:00:00.020241202,1,1,20,2,15,15,Restricted Area,Putback Layup Shot,2PT Field Goal,1,0,0,0
22400318,1970-01-01 00:00:00.020241202,2,10,2,26,-114,242,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400318,1970-01-01 00:00:00.020241202,2,9,39,7,-60,48,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,0,0,0
22400318,1970-01-01 00:00:00.020241202,2,8,41,11,-24,108,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400318,1970-01-01 00:00:00.020241202,2,6,44,15,-7,152,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400318,1970-01-01 00:00:00.020241202,2,1,25,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,1,0,0
22400318,1970-01-01 00:00:00.020241202,3,11,22,25,131,214,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400318,1970-01-01 00:00:00.020241202,3,6,32,13,-47,126,In The Paint (Non-RA),Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400318,1970-01-01 00:00:00.020241202,3,5,15,24,201,140,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400318,1970-01-01 00:00:00.020241202,3,4,40,17,102,138,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400318,1970-01-01 00:00:00.020241202,4,11,24,2,25,15,Restricted Area,Layup Shot,2PT Field Goal,1,1,0,0
22400318,1970-01-01 00:00:00.020241202,4,8,22,10,-104,34,Mid-Range,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,1,0,0,0
22400321,1970-01-01 00:00:00.020241204,1,11,21,1,7,17,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,1,10,14,18,-109,152,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,1,9,47,1,-11,15,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,1,6,17,24,162,186,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400321,1970-01-01 00:00:00.020241204,1,0,50,1,-2,11,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,1,0,25,4,0,48,In The Paint (Non-RA),Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,2,9,25,0,4,5,Restricted Area,Driving Dunk Shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,2,7,2,18,89,158,Mid-Range,Running Pull-Up Jump Shot,2PT Field Goal,1,0,0,0
22400321,1970-01-01 00:00:00.020241204,2,6,50,13,137,21,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,2,5,49,1,11,6,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,2,2,27,17,120,133,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400321,1970-01-01 00:00:00.020241204,3,10,36,1,7,10,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,3,8,55,26,93,251,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400321,1970-01-01 00:00:00.020241204,3,8,21,16,-87,137,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400321,1970-01-01 00:00:00.020241204,3,7,27,24,-32,241,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400321,1970-01-01 00:00:00.020241204,3,6,3,17,-179,11,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400321,1970-01-01 00:00:00.020241204,4,9,15,25,43,255,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400321,1970-01-01 00:00:00.020241204,4,9,9,0,-9,1,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,1,0,0
22400334,1970-01-01 00:00:00.020241206,1,10,31,24,-5,247,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,1,0,1
22400334,1970-01-01 00:00:00.020241206,1,10,6,25,-70,240,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400334,1970-01-01 00:00:00.020241206,1,0,44,24,158,193,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400334,1970-01-01 00:00:00.020241206,2,11,3,0,5,-1,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400334,1970-01-01 00:00:00.020241206,2,10,43,16,25,159,Mid-Range,Jump Shot,2PT Field Goal,1,0,0,0
22400334,1970-01-01 00:00:00.020241206,2,8,10,2,18,10,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400334,1970-01-01 00:00:00.020241206,2,7,41,12,-120,5,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400334,1970-01-01 00:00:00.020241206,2,5,28,24,-53,237,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400334,1970-01-01 00:00:00.020241206,2,5,3,0,-6,-5,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400334,1970-01-01 00:00:00.020241206,3,9,57,26,-138,222,Above the Break 3,Floating Jump shot,3PT Field Goal,1,1,0,1
22400334,1970-01-01 00:00:00.020241206,3,1,43,12,124,-4,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400334,1970-01-01 00:00:00.020241206,3,1,21,26,-108,238,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400334,1970-01-01 00:00:00.020241206,3,0,34,18,-126,132,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400334,1970-01-01 00:00:00.020241206,4,11,42,26,4,260,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400334,1970-01-01 00:00:00.020241206,4,10,59,6,-1,67,In The Paint (Non-RA),Cutting Layup Shot,2PT Field Goal,1,0,0,0
22400334,1970-01-01 00:00:00.020241206,4,10,48,1,9,16,Restricted Area,Alley Oop Dunk Shot,2PT Field Goal,1,1,0,0
22400334,1970-01-01 00:00:00.020241206,4,9,9,6,-6,62,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
22400334,1970-01-01 00:00:00.020241206,4,6,17,3,-25,26,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
